[15:02:44.787][C][gpio.binary_sensor:016]: GPIO Binary Sensor 'PIN 20'
[15:03:00.079][S][binary_sensor]: 'PIN 20' >> ON
[15:03:00.084][D][DESK:061]: 00
[15:04:02.163][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.163][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.163][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.196][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.196][D][DESK:061]: 9B:07:12:7F:86:06:02:47:9D
[15:04:02.196][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.196][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.237][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.277][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.278][D][DESK:061]: 9B:07:12:7F:BF:6F:7C:95:9D
[15:04:02.278][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.297][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.297][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.297][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.311][D][DESK:061]: 9B:07:12:7F:BF:7F:B0:94:9D
[15:04:02.350][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.350][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.350][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.351][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.381][D][DESK:061]: 9B:07:12:7F:BF:7D:71:15:9D
[15:04:02.397][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.397][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.401][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:02.427][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.427][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.444][D][DESK:061]: 9B:07:12:7F:BF:6D:BD:14:9D
[15:04:02.444][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.450][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.481][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.481][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.500][D][DESK:061]: 9B:07:12:7F:BF:4F:A4:94:9D
[15:04:02.510][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.516][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.544][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.544][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.580][D][DESK:061]: 9B:07:12:7F:BF:5B:AB:94:9D
[15:04:02.580][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.588][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.599][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.606][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.621][D][DESK:061]: 9B:07:12:7F:BF:3F:40:95:9D
[15:04:02.647][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.647][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.675][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.687][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.687][D][DESK:061]: 9B:07:12:07:EF:7F:A9:28:9D
[15:04:02.703][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.708][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.726][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.734][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.753][D][DESK:061]: 9B:07:12:07:EF:07:8B:28:9D
[15:04:02.779][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.783][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.790][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.802][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.815][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:04:02.832][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.835][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.853][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.880][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.888][D][DESK:061]: 9B:07:12:07:EF:66:63:E9:9D
[15:04:02.893][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.900][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.908][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:02.922][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.929][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.955][D][DESK:061]: 9B:07:12:07:EF:5B:B2:28:9D
[15:04:02.963][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.968][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:02.982][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:02.988][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.005][D][DESK:061]: 9B:07:12:07:EF:06:4B:E9:9D
[15:04:03.072][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.072][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.072][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.099][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.099][D][DESK:061]: 9B:07:12:07:FF:6F:A5:24:9D
[15:04:03.099][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.099][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.160][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.160][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.160][D][DESK:061]: 9B:07:12:07:FF:7F:69:25:9D
[15:04:03.160][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.166][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.190][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.194][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.200][D][DESK:061]: 9B:07:12:07:FF:7D:A8:A4:9D
[15:04:03.212][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.219][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.239][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.246][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.263][D][DESK:061]: 9B:07:12:07:FF:6D:64:A5:9D
[15:04:03.276][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.303][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.304][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.314][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.325][D][DESK:061]: 9B:07:12:07:FF:4F:7D:25:9D
[15:04:03.340][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.347][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.369][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.374][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.392][D][DESK:061]: 9B:07:12:07:FF:5B:72:25:9D
[15:04:03.404][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.414][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.425][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:03.434][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.447][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.507][D][DESK:061]: 9B:07:12:07:FF:06:8B:E4:9D
[15:04:03.507][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.507][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.507][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.523][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.523][D][DESK:061]: 9B:07:12:07:87:6F:A5:06:9D
[15:04:03.532][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.539][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.568][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.573][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.582][D][DESK:061]: 9B:07:12:07:87:7F:69:07:9D
[15:04:03.596][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.606][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.622][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.629][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.645][D][DESK:061]: 9B:07:12:07:87:07:4B:07:9D
[15:04:03.671][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.676][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.686][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.699][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.714][D][DESK:061]: 9B:07:12:07:87:6D:64:87:9D
[15:04:03.723][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.735][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.752][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.777][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.777][D][DESK:061]: 9B:07:12:07:87:66:A3:C6:9D
[15:04:03.801][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.801][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.813][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.822][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.837][D][DESK:061]: 9B:07:12:07:87:4F:7D:07:9D
[15:04:03.855][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.879][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.882][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.889][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.907][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:03.921][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.938][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.942][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:03.951][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.963][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:03.978][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:03.984][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:03.990][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.011][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.021][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.036][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.048][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.063][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.080][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.083][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.108][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.112][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.119][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.134][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.141][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.159][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.166][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.183][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.191][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.211][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.218][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.223][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.248][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.266][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.269][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.285][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.298][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.319][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.332][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.335][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.355][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.367][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.387][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.395][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.422][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.427][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.433][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.443][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.453][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:04.464][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.491][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.498][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.502][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.520][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.525][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.543][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.551][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.569][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.577][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.592][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.601][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.608][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.629][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.633][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.655][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.670][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.678][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.696][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.703][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.749][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.749][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.749][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.753][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.767][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.781][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.797][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.799][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.812][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.843][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.847][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.847][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.868][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.881][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.903][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.908][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.915][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:04.958][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:04.966][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:04.966][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.017][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:05.017][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.017][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.017][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.091][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.091][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.091][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.091][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.107][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.108][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.108][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.108][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.114][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.118][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.132][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.139][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.157][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.172][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.188][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.206][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.214][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.235][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.238][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.246][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.260][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.267][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.287][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.294][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.313][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.337][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.342][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.355][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.367][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.379][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.392][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.412][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.440][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.446][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.446][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.466][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.473][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:05.481][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.491][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.514][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.517][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.542][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.551][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.551][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.568][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.576][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.593][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.616][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.622][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.644][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.648][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.662][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.677][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.686][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.704][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.719][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.726][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.748][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.769][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.770][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.775][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.800][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.821][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.821][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.852][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.869][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.870][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.874][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.880][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.902][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.909][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.930][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.952][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.973][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.974][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:05.976][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:05.993][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:05.999][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:06.011][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.026][D][KEYPAD:046]: 9B:06:02:10:00:AC:AC:9D
[15:04:06.037][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.054][D][KEYPAD:046]: 9B:06:02:10:00:AC:AC:9D
[15:04:06.070][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:06.077][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.081][D][KEYPAD:046]: 9B:06:02:10:00:AC:AC:9D
[15:04:06.096][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.104][D][KEYPAD:046]: 9B:06:02:10:00:AC:AC:9D
[15:04:06.128][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:06.140][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.160][D][KEYPAD:046]: 9B:06:02:10:00:AC:AC:9D
[15:04:06.168][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.173][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.191][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.199][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.212][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:06.230][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.236][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.259][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.266][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.278][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:06.292][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.300][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.317][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.333][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.345][D][DESK:061]: 9B:07:12:07:87:5B:72:07:9D
[15:04:06.361][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.379][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.385][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.391][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.409][D][DESK:061]: 9B:07:12:07:87:06:8B:C6:9D
[15:04:06.438][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.438][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.450][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.470][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.475][D][DESK:061]: 9B:07:12:07:87:06:8B:C6:9D
[15:04:06.487][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.494][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.504][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:04:06.517][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.524][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.538][D][DESK:061]: 9B:07:12:07:87:06:8B:C6:9D
[15:04:06.567][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.573][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.579][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:04:06.587][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:04:06.605][D][DESK:061]: 9B:07:12:07:87:3F:99:06:9D
[15:04:06.624][D][DESK:061]: 9B:04:11:7C:C3:9D
